
 g e s a m t a b f l u s z    in m**3/s  

 simulationszeitraum:   von  981103  16 uhr   bis  981130  22 uhr            1.000


    8000       1     654

   0.001    0.001    0.001    0.001    0.001    0.001    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000

    7960       1     654

   0.009    0.065    0.197    0.466    1.000    1.779    2.719    3.748    4.814    5.885
   6.942    7.973    8.970    9.932   10.880   11.877   12.984   14.352   15.921   17.558
  19.160   20.667   25.145   40.629   71.039  118.556  179.952  239.997  291.818  327.643
 344.999  347.559  337.520  322.181  303.797  284.034  263.873  244.741  228.824  217.981
 212.935  213.522  216.969  218.696  216.837  210.395  198.737  185.448  171.794  158.489
 146.330  135.383  126.396  118.678  111.942  106.089  101.045   96.717   92.988   89.736
  86.848   84.093   81.372   78.906   76.802   75.103   74.162   73.633   73.339   73.204
  73.192   73.276   73.427   73.617   73.817   74.007   74.169   74.292   74.370   74.399
  74.376   74.301   74.175   73.998   73.772   73.499   73.181   72.819   72.417   71.977
  71.500   70.988   70.445   69.872   69.271   68.645   67.996   67.325   66.635   65.927
  65.203   64.466   63.716   62.955   62.185   61.408   60.624   59.835   59.042   58.247
  57.450   56.653   55.857   55.063   54.271   53.482   52.697   51.918   51.143   50.375
  49.612   48.857   48.109   47.368   46.635   45.911   45.194   44.487   43.787   43.097
  42.415   41.742   41.078   40.423   39.778   39.141   38.513   37.893   37.283   36.682
  36.089   35.505   34.929   34.362   33.804   33.254   32.712   32.178   31.652   31.134
  30.624   30.122   29.628   29.141   28.661   28.189   27.724   27.266   26.815   26.371
  25.934   25.503   25.079   24.662   24.251   23.846   23.448   23.056   22.669   22.289
  21.915   21.546   21.183   20.826   20.474   20.127   19.786   19.450   19.120   18.794
  18.474   18.158   17.847   17.541   17.240   16.944   16.652   16.364   16.081   15.803
  15.528   15.258   14.992   14.730   14.472   14.218   13.969   13.722   13.480   13.242
  13.007   12.775   12.548   12.324   12.103   11.886   11.672   11.461   11.254   11.049
  10.848   10.650   10.456   10.264   10.075    9.889    9.706    9.525    9.348    9.173
   9.001    8.831    8.665    8.500    8.339    8.179    8.023    7.868    7.716    7.567
   7.419    7.274    7.131    6.991    6.852    6.716    6.582    6.450    6.320    6.191
   6.065    5.941    5.819    5.698    5.580    5.463    5.348    5.235    5.124    5.014
   4.906    4.800    4.695    4.592    4.491    4.391    4.293    4.196    4.100    4.006
   3.914    3.823    3.733    3.645    3.558    3.473    3.389    3.306    3.225    3.145
   3.067    2.990    2.915    2.842    2.770    2.700    2.632    2.565    2.500    2.436
   2.374    2.313    2.254    2.195    2.139    2.083    2.029    1.976    1.924    1.873
   1.823    1.775    1.727    1.680    1.634    1.589    1.545    1.501    1.459    1.417
   1.376    1.335    1.296    1.257    1.218    1.181    1.144    1.107    1.071    1.036
   1.001    0.967    0.934    0.901    0.868    0.836    0.805    0.774    0.743    0.713
   0.684    0.655    0.626    0.598    0.570    0.543    0.516    0.490    0.464    0.438
   0.413    0.388    0.364    0.340    0.317    0.294    0.273    0.252    0.232    0.213
   0.195    0.179    0.163    0.148    0.135    0.122    0.110    0.099    0.090    0.081
   0.072    0.065    0.058    0.052    0.046    0.041    0.037    0.033    0.029    0.026
   0.023    0.020    0.018    0.016    0.014    0.012    0.011    0.010    0.008    0.007
   0.007    0.006    0.005    0.004    0.004    0.003    0.003    0.003    0.002    0.002
   0.002    0.002    0.001    0.001    0.001    0.001    0.001    0.001    0.001    0.001
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000

    7950       1     654

   0.010    0.069    0.207    0.476    0.980    1.701    2.580    3.565    4.630    5.769
   6.983    8.276    9.645   11.085   12.600   14.225   15.989   17.991   20.166   22.402
  24.613   26.761   32.582   43.815   60.565   82.447  106.169  130.775  154.397  177.079
 200.612  225.889  253.706  283.314  312.917  340.449  363.918  382.225  395.728  404.600
 409.075  409.674  405.876  397.912  386.963  374.442  358.937  342.624  326.532  310.868
 296.738  283.271  271.769  260.956  250.255  239.518  228.819  218.324  208.218  198.658
